customer_id,day,amount,txn_type,device_id,address_id
665,27,1852.0020474508262,purchase,dev_665,addr_665
665,36,551.51775466342,purchase,dev_665,addr_665
665,43,1374.7237139909487,purchase,dev_665,addr_665
665,58,888.1108355772567,purchase,dev_665,addr_665
666,35,2478.1782384847124,purchase,dev_666,addr_666
666,43,881.001389157922,purchase,dev_666,addr_666
666,56,728.0966432304915,purchase,dev_666,addr_666
666,62,728.0966432304915,return,dev_666,addr_666
667,7,2174.421518577596,purchase,dev_667,addr_667
667,21,2352.4636836618233,purchase,dev_667,addr_667
667,38,522.8600088893835,purchase,dev_667,addr_667
668,50,1175.5985349183225,purchase,dev_668,addr_668
668,59,1922.9577819740932,purchase,dev_668,addr_668
668,78,3132.804688039806,purchase,dev_668,addr_668
669,70,286.72974540137886,purchase,dev_669,addr_669
669,80,2324.087621071771,purchase,dev_669,addr_669
669,83,1156.4832290149232,purchase,dev_669,addr_669
670,36,1201.6496955506075,purchase,dev_670,addr_670
670,45,754.7377126126379,purchase,dev_670,addr_670
670,60,536.4830236727789,purchase,dev_670,addr_670
670,70,1205.1729471047659,purchase,dev_670,addr_670
670,80,3438.68989342429,purchase,dev_670,addr_670
671,79,1935.2504960974773,purchase,dev_671,addr_671
671,88,548.1649113006364,purchase,dev_671,addr_671
671,94,1789.8819054046487,purchase,dev_671,addr_671
671,117,1791.7220352168588,purchase,dev_671,addr_671
672,37,1105.7024390008037,purchase,dev_672,addr_672
672,61,588.2605065508209,purchase,dev_672,addr_672
672,64,632.2663449558829,purchase,dev_672,addr_672
672,82,1772.5051639625276,purchase,dev_672,addr_672
672,98,1810.4186709697174,purchase,dev_672,addr_672
672,101,783.2605008184612,purchase,dev_672,addr_672
672,105,1810.4186709697174,return,dev_672,addr_672
673,69,1262.8128800519985,purchase,dev_673,addr_673
673,82,1258.216649176455,purchase,dev_673,addr_673
674,75,1217.2386856031985,purchase,dev_674,addr_674
674,98,664.7919456179602,purchase,dev_674,addr_674
674,115,1389.7969574850872,purchase,dev_674,addr_674
675,34,2586.9115047477885,purchase,dev_675,addr_675
675,52,802.9916855162904,purchase,dev_675,addr_675
675,56,1143.9471798072407,purchase,dev_675,addr_675
675,80,1775.3735053965959,purchase,dev_675,addr_675
675,98,585.7932533662047,purchase,dev_675,addr_675
676,23,520.8834365432124,purchase,dev_676,addr_676
676,39,1732.405636107089,purchase,dev_676,addr_676
677,63,1049.4469308192495,purchase,dev_677,addr_677
677,76,795.3406348953703,purchase,dev_677,addr_677
677,97,855.1675618994236,purchase,dev_677,addr_677
677,109,1506.1247407534079,purchase,dev_677,addr_677
677,130,1198.9243389492074,purchase,dev_677,addr_677
677,139,1006.013139803623,purchase,dev_677,addr_677
677,151,794.0488357481979,purchase,dev_677,addr_677
678,7,1391.9796083677663,purchase,dev_678,addr_678
678,24,1257.49611220422,purchase,dev_678,addr_678
679,17,2294.0807842989434,purchase,dev_679,addr_679
679,32,1276.0085585711179,purchase,dev_679,addr_679
679,35,2481.3981815051807,purchase,dev_679,addr_679
679,41,1276.0085585711179,return,dev_679,addr_679
680,59,1671.7940673991031,purchase,dev_680,addr_680
680,77,588.1653717520912,purchase,dev_680,addr_680
680,94,1040.0670687706986,purchase,dev_680,addr_680
681,36,1957.0179054109883,purchase,dev_681,addr_681
681,39,1339.748907847368,purchase,dev_681,addr_681
681,54,620.8461304083386,purchase,dev_681,addr_681
681,75,1689.8405106211849,purchase,dev_681,addr_681
682,75,647.0355832433326,purchase,dev_682,addr_682
682,97,893.8135867971354,purchase,dev_682,addr_682
682,111,1543.2813721290472,purchase,dev_682,addr_682
683,54,2256.3318956502644,purchase,dev_683,addr_683
683,57,2232.4960508788813,purchase,dev_683,addr_683
683,71,1841.2504601967878,purchase,dev_683,addr_683
683,78,905.8167153261442,purchase,dev_683,addr_683
684,50,1187.5480248780837,purchase,dev_684,addr_684
684,72,1130.0407234988884,purchase,dev_684,addr_684
684,91,2514.6500518325583,purchase,dev_684,addr_684
684,94,459.48463656540764,purchase,dev_684,addr_684
685,43,1325.6127339800266,purchase,dev_685,addr_685
685,55,706.0183874076249,purchase,dev_685,addr_685
686,20,2158.6912695021624,purchase,dev_686,addr_686
687,45,978.9220655140767,purchase,dev_687,addr_687
687,58,1397.7574161638345,purchase,dev_687,addr_687
687,72,1222.4044409054854,purchase,dev_687,addr_687
687,90,806.1829831829891,purchase,dev_687,addr_687
687,98,641.5356093879137,purchase,dev_687,addr_687
687,122,1384.0926452839658,purchase,dev_687,addr_687
687,131,609.1340271427661,purchase,dev_687,addr_687
688,53,1216.0643695181477,purchase,dev_688,addr_688
688,60,1216.0643695181477,return,dev_688,addr_688
689,60,1650.7409926192167,purchase,dev_689,addr_689
689,82,1019.4904351815676,purchase,dev_689,addr_689
689,87,1157.4236451706786,purchase,dev_689,addr_689
689,111,937.4721601625777,purchase,dev_689,addr_689
689,116,1807.6058159546862,purchase,dev_689,addr_689
689,129,3804.1848579021585,purchase,dev_689,addr_689
690,35,1403.6488182160685,purchase,dev_690,addr_690
690,40,1723.5721557799498,purchase,dev_690,addr_690
690,53,1120.8173464128602,purchase,dev_690,addr_690
691,59,1272.5897291119934,purchase,dev_691,addr_691
691,68,1332.2157404413142,purchase,dev_691,addr_691
691,81,1352.8705648131647,purchase,dev_691,addr_691
692,61,1590.4958965004323,purchase,dev_692,addr_692
692,83,1652.4368924122177,purchase,dev_692,addr_692
693,66,1433.8374344031104,purchase,dev_693,addr_693
693,73,1433.8374344031104,return,dev_693,addr_693
693,78,764.2002136786965,purchase,dev_693,addr_693
693,91,3180.955642979359,purchase,dev_693,addr_693
693,101,1433.0460340214509,purchase,dev_693,addr_693
693,111,1200.3278657000844,purchase,dev_693,addr_693
694,59,1293.3074094209542,purchase,dev_694,addr_694
694,70,707.1416442620238,purchase,dev_694,addr_694
694,77,1485.74184408637,purchase,dev_694,addr_694
695,56,2278.2347568721984,purchase,dev_695,addr_695
696,47,516.6409341932355,purchase,dev_696,addr_696
696,71,1106.9384122199344,purchase,dev_696,addr_696
696,92,4238.729435747175,purchase,dev_696,addr_696
696,104,932.7345635918323,purchase,dev_696,addr_696
696,112,936.8407729823454,purchase,dev_696,addr_696
696,126,4124.319638876616,purchase,dev_696,addr_696
697,60,590.2877747011685,purchase,dev_697,addr_697
697,77,996.4778789147102,purchase,dev_697,addr_697
697,80,2671.1679638413457,purchase,dev_697,addr_697
697,93,1285.0529874142424,purchase,dev_697,addr_697
697,97,532.5471237599168,purchase,dev_697,addr_697
698,27,2030.5005015731847,purchase,dev_698,addr_698
698,34,2030.5005015731847,return,dev_698,addr_698
698,49,1413.5803840791698,purchase,dev_698,addr_698
698,69,1214.1330220835578,purchase,dev_698,addr_698
698,87,1677.6050813424492,purchase,dev_698,addr_698
699,20,1264.8310317485432,purchase,dev_699,addr_699
699,31,852.2989509828819,purchase,dev_699,addr_699
699,48,560.7759590532756,purchase,dev_699,addr_699
699,62,827.6108502346068,purchase,dev_699,addr_699
699,75,1366.001872315385,purchase,dev_699,addr_699
699,79,1366.001872315385,return,dev_699,addr_699
699,81,1300.0866353483873,purchase,dev_699,addr_699
700,30,1059.4977605897027,purchase,dev_700,addr_700
700,33,647.3283110542645,purchase,dev_700,addr_700
700,48,2287.0928796144813,purchase,dev_700,addr_700
701,38,1287.7835815686547,purchase,dev_701,addr_701
701,54,1104.4563147736403,purchase,dev_701,addr_701
701,73,1677.202623792418,purchase,dev_701,addr_701
702,20,755.8161010239955,purchase,dev_702,addr_702
702,44,1015.3610343105416,purchase,dev_702,addr_702
702,67,896.90714414615,purchase,dev_702,addr_702
702,71,3042.5560673581604,purchase,dev_702,addr_702
703,39,1560.5017827077174,purchase,dev_703,addr_703
703,58,534.5338198849173,purchase,dev_703,addr_703
703,74,1452.008315628221,purchase,dev_703,addr_703
703,93,836.0306908274679,purchase,dev_703,addr_703
704,35,591.1846208822668,purchase,dev_704,addr_704
704,43,2674.605764025767,purchase,dev_704,addr_704
704,65,2222.5369153953643,purchase,dev_704,addr_704
705,15,1062.868728469435,purchase,dev_705,addr_705
705,35,1262.231347630737,purchase,dev_705,addr_705
705,43,414.2265870545796,purchase,dev_705,addr_705
705,47,1287.23503352259,purchase,dev_705,addr_705
706,40,3639.8168108873283,purchase,dev_706,addr_706
706,63,665.1076191637316,purchase,dev_706,addr_706
706,69,1302.5321219129,purchase,dev_706,addr_706
706,92,1170.8513582994456,purchase,dev_706,addr_706
706,96,1670.4863779526704,purchase,dev_706,addr_706
706,103,1044.2429568762757,purchase,dev_706,addr_706
706,109,1026.4528439096048,purchase,dev_706,addr_706
707,37,2258.045221251794,purchase,dev_707,addr_707
707,47,997.8879015669205,purchase,dev_707,addr_707
707,59,2562.1359507316065,purchase,dev_707,addr_707
707,64,1714.9000184817282,purchase,dev_707,addr_707
707,82,1101.9332303909778,purchase,dev_707,addr_707
708,67,1187.353641115515,purchase,dev_708,addr_708
708,87,679.9208508811939,purchase,dev_708,addr_708
708,108,1119.9829617703422,purchase,dev_708,addr_708
708,125,1080.4510075447101,purchase,dev_708,addr_708
708,148,1705.6535976422847,purchase,dev_708,addr_708
708,163,1176.434329122345,purchase,dev_708,addr_708
708,186,810.4231720219783,purchase,dev_708,addr_708
709,36,2029.9755167359792,purchase,dev_709,addr_709
709,59,740.4544972793774,purchase,dev_709,addr_709
709,69,1119.942219135992,purchase,dev_709,addr_709
709,80,2029.5395377756413,purchase,dev_709,addr_709
709,91,1178.8642972886287,purchase,dev_709,addr_709
710,11,1285.2919013195135,purchase,dev_710,addr_710
710,17,1053.4886775101204,purchase,dev_710,addr_710
710,29,664.1479941665093,purchase,dev_710,addr_710
711,72,1438.9732034107824,purchase,dev_711,addr_711
711,76,566.4102997642284,purchase,dev_711,addr_711
711,89,975.7008252637672,purchase,dev_711,addr_711
712,32,519.4533071018816,purchase,dev_712,addr_712
712,52,1440.665896434758,purchase,dev_712,addr_712
712,75,3106.1261703160694,purchase,dev_712,addr_712
712,80,2970.117718563971,purchase,dev_712,addr_712
712,86,1636.2326329759567,purchase,dev_712,addr_712
713,52,679.3614839468358,purchase,dev_713,addr_713
713,71,3559.0376205034554,purchase,dev_713,addr_713
713,75,1068.8959110322335,purchase,dev_713,addr_713
713,95,1392.7219695993592,purchase,dev_713,addr_713
713,119,1987.788766108358,purchase,dev_713,addr_713
713,123,1768.7244877132027,purchase,dev_713,addr_713
714,67,1170.2470545351325,purchase,dev_714,addr_714
714,87,1092.8756832892616,purchase,dev_714,addr_714
714,94,1438.371501879287,purchase,dev_714,addr_714
714,114,1557.5001693676224,purchase,dev_714,addr_714
714,119,1928.9154230366214,purchase,dev_714,addr_714
714,138,1253.6881029584742,purchase,dev_714,addr_714
714,153,1137.7338304628784,purchase,dev_714,addr_714
715,64,2239.6156560083473,purchase,dev_715,addr_715
715,70,805.0356951200017,purchase,dev_715,addr_715
715,74,1826.9418350844285,purchase,dev_715,addr_715
716,58,538.9199223315935,purchase,dev_716,addr_716
716,70,895.041192953303,purchase,dev_716,addr_716
716,94,1063.6324954347797,purchase,dev_716,addr_716
717,59,1208.972710637498,purchase,dev_717,addr_717
717,66,1916.712013101148,purchase,dev_717,addr_717
717,77,890.5955414913341,purchase,dev_717,addr_717
717,99,1191.9738336801197,purchase,dev_717,addr_717
717,109,2127.05064119898,purchase,dev_717,addr_717
717,126,2248.121912191028,purchase,dev_717,addr_717
718,52,1898.5467793034136,purchase,dev_718,addr_718
718,57,1176.858907279783,purchase,dev_718,addr_718
718,63,1176.858907279783,return,dev_718,addr_718
718,68,2385.5713868360795,purchase,dev_718,addr_718
718,83,1062.6864973225975,purchase,dev_718,addr_718
718,95,3073.60654607377,purchase,dev_718,addr_718
719,68,3178.7162344355743,purchase,dev_719,addr_719
719,86,2351.0889272076865,purchase,dev_719,addr_719
719,108,1655.325396962501,purchase,dev_719,addr_719
719,119,750.9905725514659,purchase,dev_719,addr_719
719,134,1043.6561672619393,purchase,dev_719,addr_719
720,4,1165.6826341090357,purchase,dev_720,addr_720
720,13,1924.192728621871,purchase,dev_720,addr_720
720,27,2526.0611163996073,purchase,dev_720,addr_720
720,40,1019.3330036865857,purchase,dev_720,addr_720
720,56,890.8573228587404,purchase,dev_720,addr_720
721,25,1445.3533082625195,purchase,dev_721,addr_721
721,37,1612.0596643275971,purchase,dev_721,addr_721
721,44,1872.5479966187804,purchase,dev_721,addr_721
721,56,651.289016434405,purchase,dev_721,addr_721
722,19,2737.2151667914463,purchase,dev_722,addr_722
722,23,1094.9698885353037,purchase,dev_722,addr_722
722,29,1513.6985722616093,purchase,dev_722,addr_722
722,53,1733.6722382248936,purchase,dev_722,addr_722
722,67,812.3228827728526,purchase,dev_722,addr_722
723,20,690.1748167218819,purchase,dev_723,addr_723
723,31,1988.3120788773153,purchase,dev_723,addr_723
723,46,843.5615602554032,purchase,dev_723,addr_723
723,62,1470.3768800908795,purchase,dev_723,addr_723
724,72,417.5858500046644,purchase,dev_724,addr_724
724,76,1229.4505940327483,purchase,dev_724,addr_724
724,100,1873.3745349504222,purchase,dev_724,addr_724
725,80,1739.4554882260634,purchase,dev_725,addr_725
725,96,1417.3386201730034,purchase,dev_725,addr_725
725,103,1014.1366377547771,purchase,dev_725,addr_725
725,121,2586.7928372380443,purchase,dev_725,addr_725
725,143,804.2322105853079,purchase,dev_725,addr_725
726,23,955.2504893468767,purchase,dev_726,addr_726
726,45,1556.081641336315,purchase,dev_726,addr_726
726,53,1809.599241670923,purchase,dev_726,addr_726
726,65,760.4712337462578,purchase,dev_726,addr_726
727,22,1180.3434864048747,purchase,dev_727,addr_727
727,33,1140.3047076742428,purchase,dev_727,addr_727
727,38,718.6268551554514,purchase,dev_727,addr_727
727,39,1140.3047076742428,return,dev_727,addr_727
727,42,2903.028999672396,purchase,dev_727,addr_727
727,58,1257.4315843825643,purchase,dev_727,addr_727
727,78,2136.997829980188,purchase,dev_727,addr_727
728,59,2268.7954254065057,purchase,dev_728,addr_728
728,81,1192.68334851689,purchase,dev_728,addr_728
728,89,1350.5279630328596,purchase,dev_728,addr_728
729,52,1452.8689843743007,purchase,dev_729,addr_729
729,57,1570.9275500013914,purchase,dev_729,addr_729
729,61,1452.8689843743007,return,dev_729,addr_729
729,75,579.2843131549633,purchase,dev_729,addr_729
729,86,2029.7556291370013,purchase,dev_729,addr_729
729,102,2029.3551057816778,purchase,dev_729,addr_729
729,105,1749.777607500581,purchase,dev_729,addr_729
730,36,902.4550097693038,purchase,dev_730,addr_730
730,41,2326.2479876419698,purchase,dev_730,addr_730
730,59,1059.144456299855,purchase,dev_730,addr_730
730,75,1182.19572801511,purchase,dev_730,addr_730
730,98,1408.6566460070753,purchase,dev_730,addr_730
730,114,1291.193938083213,purchase,dev_730,addr_730
730,132,3616.031165471736,purchase,dev_730,addr_730
731,32,2860.159269868425,purchase,dev_731,addr_731
731,56,1746.8037686515806,purchase,dev_731,addr_731
731,79,1949.1678066726793,purchase,dev_731,addr_731
731,84,829.1487316102956,purchase,dev_731,addr_731
731,107,2202.2040634784944,purchase,dev_731,addr_731
731,130,460.3528337145397,purchase,dev_731,addr_731
731,137,1761.5107295444436,purchase,dev_731,addr_731
731,151,1031.0446503242695,purchase,dev_731,addr_731
731,165,1590.169512039547,purchase,dev_731,addr_731
732,37,2386.470399592307,purchase,dev_732,addr_732
732,59,892.7810224752361,purchase,dev_732,addr_732
732,74,1472.522144420371,purchase,dev_732,addr_732
732,85,761.3856392893806,purchase,dev_732,addr_732
732,103,281.5366228539702,purchase,dev_732,addr_732
733,48,1196.6133742613247,purchase,dev_733,addr_733
733,54,1866.1041507945754,purchase,dev_733,addr_733
733,63,1866.1041507945754,return,dev_733,addr_733
733,72,775.1788265370948,purchase,dev_733,addr_733
733,94,633.0274758547346,purchase,dev_733,addr_733
733,109,525.5471280444507,purchase,dev_733,addr_733
733,126,717.3682693886391,purchase,dev_733,addr_733
734,63,1419.0928184704205,purchase,dev_734,addr_734
734,78,1766.9640198952015,purchase,dev_734,addr_734
734,90,1595.1540787364922,purchase,dev_734,addr_734
734,107,1594.5707595717913,purchase,dev_734,addr_734
734,125,1889.7607768443177,purchase,dev_734,addr_734
735,24,1720.3292307032934,purchase,dev_735,addr_735
735,37,2233.1367659882553,purchase,dev_735,addr_735
735,61,1096.476005609286,purchase,dev_735,addr_735
735,76,1401.0387403900722,purchase,dev_735,addr_735
735,96,567.7965926031341,purchase,dev_735,addr_735
735,113,3398.7414714514994,purchase,dev_735,addr_735
735,118,1106.8023174890745,purchase,dev_735,addr_735
736,74,1010.6878943593633,purchase,dev_736,addr_736
736,79,1176.8953946036904,purchase,dev_736,addr_736
736,87,916.9946580704492,purchase,dev_736,addr_736
736,109,1014.0184637929603,purchase,dev_736,addr_736
737,41,2272.2526380547865,purchase,dev_737,addr_737
737,65,1509.9580104874867,purchase,dev_737,addr_737
737,82,1906.6906244135635,purchase,dev_737,addr_737
737,101,998.1377812548641,purchase,dev_737,addr_737
738,15,1191.93561202907,purchase,dev_738,addr_738
738,28,1988.24088482648,purchase,dev_738,addr_738
738,31,940.2833673377381,purchase,dev_738,addr_738
738,54,2815.7340694047834,purchase,dev_738,addr_738
738,66,934.6009694221544,purchase,dev_738,addr_738
738,88,1561.6555879433129,purchase,dev_738,addr_738
738,110,2543.7150929351096,purchase,dev_738,addr_738
739,13,1897.4935000648795,purchase,dev_739,addr_739
739,18,1513.733421086829,purchase,dev_739,addr_739
739,31,1596.8721593555722,purchase,dev_739,addr_739
740,60,768.7977929283682,purchase,dev_740,addr_740
740,66,1871.1434147782102,purchase,dev_740,addr_740
740,76,1030.20833323794,purchase,dev_740,addr_740
741,26,1058.2298205117975,purchase,dev_741,addr_741
741,31,846.3079232002852,purchase,dev_741,addr_741
741,35,846.3079232002852,return,dev_741,addr_741
741,49,1023.5262339929958,purchase,dev_741,addr_741
741,55,954.5014309294522,purchase,dev_741,addr_741
741,69,1272.0349052648828,purchase,dev_741,addr_741
741,87,4060.537761337805,purchase,dev_741,addr_741
741,108,993.17801113349,purchase,dev_741,addr_741
742,31,897.6836464710426,purchase,dev_742,addr_742
